feature,finite_training_count,raw_training_minimum,raw_training_maximum,raw_training_median,raw_training_q1,raw_training_q3,apply_log1p,transformed_training_median,transformed_training_q1,transformed_training_q3,robust_scale_iqr,robust_scale_denominator,zero_iqr_fallback
Fwd Header Length,4202411,0.0,2477032.0,72.0,40.0,168.0,True,4.290459441148391,3.713572066704308,5.1298987149230735,1.4163266482187655,1.4163266482187655,False
Subflow Fwd Bytes,4202411,0.0,9908128.0,161.0,20.0,935.0,True,5.087596335232384,3.044522437723423,6.8416154764775925,3.7970930387541695,3.7970930387541695,False
Fwd Packet Length Mean,4202411,0.0,16529.314453125,49.05555725097656,6.666666507720947,141.0,True,3.9131335335829585,2.0368819065289894,4.955827057601261,2.9189451510722715,2.9189451510722715,False
Fwd Packet Length Max,4202411,0.0,64440.0,103.0,20.0,677.0,True,4.6443908991413725,3.044522437723423,6.519147287940395,3.4746248502169723,3.4746248502169723,False
Bwd Packet Length Mean,4202411,0.0,1955.963623046875,121.13636016845703,0.0,220.0,True,4.805138126863447,0.0,5.3981627015177525,5.3981627015177525,5.3981627015177525,False
Bwd Packet Length Max,4202411,0.0,8688.0,302.0,0.0,964.0,False,302.0,0.0,964.0,964.0,964.0,False
Subflow Bwd Bytes,4202411,0.0,56069495.0,312.0,0.0,964.0,True,5.746203190540153,0.0,6.872128101338986,6.872128101338986,6.872128101338986,False
Init Fwd Win Bytes,4202411,-1.0,65535.0,8192.0,225.0,8192.0,False,8192.0,225.0,8192.0,7967.0,7967.0,False
Fwd Packet Length Std,4202411,0.0,18401.58203125,49.21720504760742,0.0,222.62332153320312,False,49.21720504760742,0.0,222.62332153320312,222.62332153320312,222.62332153320312,False
Bwd Header Length,4202411,0.0,768372.0,92.0,8.0,112.0,True,4.532599493153256,2.1972245773362196,4.727387818712341,2.5301632413761213,2.5301632413761213,False
Bwd Packet Length Std,4202411,0.0,2006.0,178.97857666015625,0.0,406.1217041015625,False,178.97857666015625,0.0,406.1217041015625,406.1217041015625,406.1217041015625,False
Packet Length Std,4202411,0.0,10579.8095703125,203.73719787597656,15.398863792419434,330.5652160644531,False,203.73719787597656,15.398863792419434,330.5652160644531,315.1663522720337,315.1663522720337,False
Packet Length Mean,4202411,0.0,3326.99365234375,102.42222595214844,31.0,150.25,True,4.638819890156953,3.4657359027997265,5.018934096910951,1.5531981941112245,1.5531981941112245,False
Avg Packet Size,4202411,0.0,3328.298828125,122.75,41.0,169.2857208251953,True,4.8182634014487995,3.7376696182833684,5.137477736972974,1.3998081186896054,1.3998081186896054,False
Fwd IAT Mean,4202411,-828219981824.0,119998544.0,43396.0,320.0,1106165.75,False,43396.0,320.0,1106165.75,1105845.75,1105845.75,False
Fwd IAT Total,4202411,-919011000320.0,120000000.0,161896.0,1170.0,4479690.5,False,161896.0,1170.0,4479690.5,4478520.5,4478520.5,False
Fwd IAT Max,4202411,-828219981824.0,979781025792.0,91911.0,921.0,4245236.5,False,91911.0,921.0,4245236.5,4244315.5,4244315.5,False
Total Backward Packets,4202411,0.0,38418.0,3.0,1.0,4.0,True,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.916290731874155,0.916290731874155,False
Packet Length Max,4202411,0.0,64440.0,788.0,47.0,964.0,False,788.0,47.0,964.0,917.0,917.0,False
Fwd Packets/s,4202411,0.0,4000000.0,4.538836479187012,0.9561387896537781,212.38937377929688,True,1.7117844568941256,0.6709725249510927,5.363118542779192,4.692146017828099,4.692146017828099,False
Flow IAT Mean,4202411,-828219981824.0,119998544.0,138156.671875,3155.166748046875,696012.4375,False,138156.671875,3155.166748046875,696012.4375,692857.2707519531,692857.2707519531,False
Init Bwd Win Bytes,4202411,-1.0,65535.0,211.0,-1.0,255.0,False,211.0,-1.0,255.0,256.0,256.0,False
Bwd Packets/s,4202411,0.0,2000000.0,2.8281521797180176,0.17799102514982224,81.55359649658203,True,1.342382227167822,0.1638104664820551,4.413447736910524,4.249637270428469,4.249637270428469,False
Bwd IAT Min,4202411,0.0,119991832.0,21.0,0.0,938.0,True,3.091042453358316,0.0,6.844815479208263,6.844815479208263,6.844815479208263,False
Flow Packets/s,4202411,-0.0088953248,4000000.0,8.1262824289,1.6905452826,391.7727689528206,False,8.1262824289,1.6905452826,391.7727689528206,390.0822236702206,390.0822236702206,False
Fwd IAT Min,4202411,-947404996608.0,119998544.0,80.0,6.0,10095.0,False,80.0,6.0,10095.0,10089.0,10089.0,False
Flow IAT Std,4202411,0.0,474354483200.0,17500.8046875,0.0,651273.59375,True,9.770059279594587,0.0,13.386686635252222,13.386686635252222,13.386686635252222,False
Bwd IAT Total,4202411,0.0,119999816.0,13248.0,0.0,1189693.5,True,9.491677356868124,0.0,13.989207109439725,13.989207109439725,13.989207109439725,False
Bwd IAT Max,4202411,0.0,119991832.0,11875.0,0.0,953109.0,True,9.382274835883651,0.0,13.767485600949156,13.767485600949156,13.767485600949156,False
Flow Bytes/s,4202411,0.0,1806642857.14286,751.2946543938,47.9056073718,28934.2255859375,True,6.623128074856762,3.889892060086663,10.272815010277444,6.382922950190782,6.382922950190782,False
Bwd IAT Mean,4202411,0.0,119991832.0,5561.33349609375,0.0,291850.671875,True,8.62377299273997,0.0,12.584000979157588,12.584000979157588,12.584000979157588,False
Bwd IAT Std,4202411,0.0,84789536.0,176.00852966308594,0.0,301783.859375,True,5.176197921599646,0.0,12.617469656313903,12.617469656313903,12.617469656313903,False
